2 	 1 	 0.090000 	 0.010000 	 0.900000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1498.148442
2 	 2 	 0.090000 	 0.010000 	 0.900000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1413.800276
2 	 3 	 0.090000 	 0.010000 	 0.900000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1507.645523
2 	 0 	 0.450000 	 0.050000 	 0.900000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1378.198200
2 	 1 	 0.450000 	 0.050000 	 0.900000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1391.865369
2 	 2 	 0.450000 	 0.050000 	 0.900000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1426.996884
2 	 3 	 0.450000 	 0.050000 	 0.900000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1452.035973
2 	 0 	 0.090000 	 0.010000 	 0.990000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1409.928406
2 	 1 	 0.090000 	 0.010000 	 0.990000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1369.223893
2 	 2 	 0.090000 	 0.010000 	 0.990000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1480.139519
2 	 3 	 0.090000 	 0.010000 	 0.990000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1396.223038
2 	 0 	 0.450000 	 0.050000 	 0.990000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1492.894817
2 	 1 	 0.450000 	 0.050000 	 0.990000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1428.415653
2 	 2 	 0.450000 	 0.050000 	 0.990000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1365.044753
2 	 3 	 0.450000 	 0.050000 	 0.990000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1487.415832
